url,judul,narasi,label,clean_text
https://www.antaranews.com/berita/5136801/vivo-v60-lite-siap-melenggang-ke-indonesia-intip-spesifikasinya,"Vivo V60 Lite siap melenggang ke Indonesia, intip spesifikasinya","Jakarta (ANTARA) - Jenama teknologi, vivo, secara resmi mengonfirmasi bahwa ponsel terbaru dari seri V yaitu vivo V60 Lite bakal dirilis di Indonesia pada 2 Oktober 2025. Ponsel pintar ini menjanjikan performa andal di kelasnya untuk sektor fotografi baik dari kamera utamanya maupun fitur pendukung seperti kecerdasan artifisial di ponsel itu. “Fitur seperti AI Four-Seasons Portrait dan setup 50MP Sony Camera dengan Sony IMX882 membuka perspektif baru, memungkinkan mereka untuk mengubah momen sehari-hari menjadi visual yang imajinatif,” kata Product Manager vivo Indonesia Fendy Tanjaya dalam keterangannya di Jakarta, Jumat. vivo V60 Lite sebenarnya sudah terlebih dahulu dirilis di pasar global dan spesifikasinya pun sudah terungkap.",0,"jenama teknologi, vivo, secara resmi mengonfirmasi bahwa ponsel terbaru dari seri v yaitu vivo v60 lite bakal dirilis di indonesia pada 2 oktober 2025. ponsel pintar ini menjanjikan performa andal di kelasnya untuk sektor fotografi baik dari kamera utamanya maupun fitur pendukung seperti kecerdasan artifisial di ponsel itu. “fitur seperti ai four-seasons portrait dan setup 50mp sony camera dengan sony imx882 membuka perspektif baru, memungkinkan mereka untuk mengubah momen sehari-hari menjadi visual yang imajinatif,” kata product manager vivo indonesia fendy tanjaya dalam keterangannya di jakarta, jumat. vivo v60 lite sebenarnya sudah terlebih dahulu dirilis di pasar global dan spesifikasinya pun sudah terungkap."
https://www.antaranews.com/berita/5136993/johor-malaysia-jadi-sentra-pusat-pata-dengan-pertumbuhan-tercepat,Johor Malaysia jadi sentra pusat pata dengan pertumbuhan tercepat,"Kuala Lumpur (ANTARA) - Johor di Malaysia memantapkan diri sebagai sentra pusat data dengan pertumbuhan tercepat di Asia Tenggara dengan pasokan agregat hampir dua kali lipat dalam 12 bulan terakhir menjadi 5,8 gigawatt (GW) hingga kuartal kedua 2025, menurut aporan pada Kamis (25/9). Menurut Laporan Pusat Data Asia-Pasifik Knight Frank terbaru, dengan disokong oleh dukungan pemerintah yang kuat dan peluncuran Pedoman Perencanaan Pusat Data Nasional Malaysia, Johor menjadi penopang ekspansi Asia-Pasifik yang memecahkan rekor, yang ditandai dengan hampir 13 GW pengumuman proyek baru pada paruh pertama atau melonjak 160 persen secara tahunan (year on year). ""Malaysia, khususnya Johor, muncul sebagai pusat infrastruktur digital yang penting di kawasan ini.",0,"johor di malaysia memantapkan diri sebagai sentra pusat data dengan pertumbuhan tercepat di asia tenggara dengan pasokan agregat hampir dua kali lipat dalam 12 bulan terakhir menjadi 5,8 gigawatt (gw) hingga kuartal kedua 2025, menurut aporan pada kamis (25/9). menurut laporan pusat data asia-pasifik knight frank terbaru, dengan disokong oleh dukungan pemerintah yang kuat dan peluncuran pedoman perencanaan pusat data nasional malaysia, johor menjadi penopang ekspansi asia-pasifik yang memecahkan rekor, yang ditandai dengan hampir 13 gw pengumuman proyek baru pada paruh pertama atau melonjak 160 persen secara tahunan (year on year). ""malaysia, khususnya johor, muncul sebagai pusat infrastruktur digital yang penting di kawasan ini."
https://www.antaranews.com/berita/5135601/threads-siapkan-fitur-atur-algoritma-konten-sesuai-keinginan-pengguna,Threads siapkan fitur atur algoritma konten sesuai keinginan pengguna,"Jakarta (ANTARA) - Instagram tengah menyiapkan fitur baru yang memungkinkan pengguna mengatur sendiri algoritma konten yang ingin ditampilkan maupun dikurangi di aplikasi Threads. Dilansir dari Tech Crunch pada Jumat, fitur ini pertama kali ditemukan oleh pengembang perangkat lunak Alessandro Paluzzi melalui penelusuran kode aplikasi. Ia menyebutkan fitur tersebut berkaitan dengan alat pengaturan algoritma yang juga sedang dikembangkan untuk Instagram. Pihak Instagram membenarkan bahwa fitur tersebut masih berupa purwarupa internal dan belum diuji coba ke pengguna. Namun, akun resmi untuk fitur ini sudah aktif di Threads dengan nama @threads.algo dan diikuti oleh sejumlah insinyur Meta. Baca juga: Threads kini bisa lampirkan konten teks hingga 10.000 karakter Menurut temuan Paluzzi, fitur ini akan memungkinkan pengguna menandai akun @threads.",0,"instagram tengah menyiapkan fitur baru yang memungkinkan pengguna mengatur sendiri algoritma konten yang ingin ditampilkan maupun dikurangi di aplikasi threads. dilansir dari tech crunch pada jumat, fitur ini pertama kali ditemukan oleh pengembang perangkat lunak alessandro paluzzi melalui penelusuran kode aplikasi. ia menyebutkan fitur tersebut berkaitan dengan alat pengaturan algoritma yang juga sedang dikembangkan untuk instagram. pihak instagram membenarkan bahwa fitur tersebut masih berupa purwarupa internal dan belum diuji coba ke pengguna. namun, akun resmi untuk fitur ini sudah aktif di threads dengan nama @threads.algo dan diikuti oleh sejumlah insinyur meta. : threads kini bisa lampirkan konten teks hingga 10.000 karakter menurut temuan paluzzi, fitur ini akan memungkinkan pengguna menandai akun @threads."
https://www.antaranews.com/foto/5135417/serunya-kompetisi-tinju-robot-humanoid-di-pameran-perdagangan-digital-global-di-hangzhou,Serunya kompetisi tinju robot humanoid di Pameran Perdagangan Digital Global di Hangzhou,"Pengunjung menyaksikan kompetisi tinju robot humanoid yang digelar di Pameran Perdagangan Digital Global Ke-4 di Hangzhou, Provinsi Zhejiang, China, Kamis (25/9/2025). ANTARA FOTO/Xinhua/Xu Yu/agr Pengunjung menyaksikan kompetisi tinju robot humanoid yang digelar di Pameran Perdagangan Digital Global Ke-4 di Hangzhou, Provinsi Zhejiang, China, Kamis (25/9/2025). ANTARA FOTO/Xinhua/Xu Yu/agr Copyright © ANTARA 2025 Dilarang keras mengambil konten, melakukan crawling atau pengindeksan otomatis untuk AI di situs web ini tanpa izin tertulis dari Kantor Berita ANTARA. Kirim Komentar menjadi tanggung-jawab Anda sesuai UU ITE.",0,"pengunjung menyaksikan kompetisi tinju robot humanoid yang digelar di pameran perdagangan digital global ke-4 di hangzhou, provinsi zhejiang, china, kamis (25/9/2025). antara foto/xinhua/xu yu/agr pengunjung menyaksikan kompetisi tinju robot humanoid yang digelar di pameran perdagangan digital global ke-4 di hangzhou, provinsi zhejiang, china, kamis (25/9/2025). antara foto/xinhua/xu yu/agr copyright © antara 2025 dilarang keras mengambil konten, melakukan crawling atau pengindeksan otomatis untuk ai di situs web ini tanpa izin tertulis dari kantor berita antara. kirim komentar menjadi tanggung-jawab anda sesuai uu ite."
https://www.antaranews.com/berita/5135477/trump-setujui-penjualan-operasi-tiktok-ke-investor-amerika-serikat,Trump setujui penjualan operasi TikTok ke investor Amerika Serikat,"Jakarta (ANTARA) - Presiden Amerika Serikat Donald Trump menandatangani perintah eksekutif yang menyetujui penjualan operasi TikTok di Amerika Serikat kepada konsorsium investor domestik agar aplikasi media sosial tersebut tetap dapat beroperasi di negara itu. Dilansir dari Tech Crunch pada Jumat, Wakil Presiden Amerika Serikat JD Vance menyebut nilai kesepakatan itu mencapai sekitar 14 miliar dolar AS (Rp234,7 triliun). Sebelumnya, TikTok diwajibkan melepaskan bisnisnya di Amerika Serikat atau menghadapi ancaman pelarangan beroperasi berdasarkan undang-undang keamanan nasional yang ditandatangani mantan presiden Joe Biden. Baca juga: China desak AS beri iklim usaha adil untuk TikTok Dengan perintah eksekutif baru itu, Trump memberikan penangguhan penegakan hukum selama 120 hari sembari menunggu rencana divestasi dijalankan.",0,"presiden amerika serikat donald trump menandatangani perintah eksekutif yang menyetujui penjualan operasi tiktok di amerika serikat kepada konsorsium investor domestik agar aplikasi media sosial tersebut tetap dapat beroperasi di negara itu. dilansir dari tech crunch pada jumat, wakil presiden amerika serikat jd vance menyebut nilai kesepakatan itu mencapai sekitar 14 miliar dolar as (rp234,7 triliun). sebelumnya, tiktok diwajibkan melepaskan bisnisnya di amerika serikat atau menghadapi ancaman pelarangan beroperasi berdasarkan undang-undang keamanan nasional yang ditandatangani mantan presiden joe biden. : china desak as beri iklim usaha adil untuk tiktok dengan perintah eksekutif baru itu, trump memberikan penangguhan penegakan hukum selama 120 hari sembari menunggu rencana divestasi dijalankan."
https://www.antaranews.com/berita/5136237/meta-rilis-fitur-akun-remaja-di-facebook-dan-messenger-secara-global,Meta rilis fitur Akun Remaja di Facebook dan Messenger secara global,"Jakarta (ANTARA) - Meta pada Kamis (25/9) mengumumkan perluasan ketersediaan Teen Accounts atau Akun Remaja ke para remaja pengguna Facebook dan Messenger secara global setelah menyediakan fitur itu bagi pengguna platform media sosialnya di Amerika Serikat, Inggris, Australia, dan Kanada. Akun Remaja yang dilengkapi dengan perlindungan bawaan dan kontrol orang tua bagi pengguna berusia muda pertama kali diluncurkan di platform Instagram musim gugur tahun lalu menurut warta TechCrunch pada Kamis (25/9). Fitur tersebut dihadirkan setelah Meta dan penyedia platform media sosial lain dikritik oleh anggota parlemen Amerika Serikat karena dinilai kurang melindungi remaja pengguna platform mereka.",0,"meta pada kamis (25/9) mengumumkan perluasan ketersediaan teen accounts atau akun remaja ke para remaja pengguna facebook dan messenger secara global setelah menyediakan fitur itu bagi pengguna platform media sosialnya di amerika serikat, inggris, australia, dan kanada. akun remaja yang dilengkapi dengan perlindungan bawaan dan kontrol orang tua bagi pengguna berusia muda pertama kali diluncurkan di platform instagram musim gugur tahun lalu menurut warta techcrunch pada kamis (25/9). fitur tersebut dihadirkan setelah meta dan penyedia platform media sosial lain dikritik oleh anggota parlemen amerika serikat karena dinilai kurang melindungi remaja pengguna platform mereka."
https://www.antaranews.com/berita/5135773/lenovo-rilis-tablet-gaming-perdananya-legion-tab-di-indonesia,Lenovo rilis tablet gaming perdananya Legion Tab di Indonesia,"Jakarta (ANTARA) - Jenama teknologi Lenovo secara resmi membawa dan merilis tablet gaming perdananya Legion Tab dengan layar berukuran 8,8 inci meramaikan pasar Indonesia. Tablet itu hadir dengan prosesor Snapdragon 8 Gen 3, dilengkapi layar beresolusi 2,5K, dan sistem pendingin bernama Legion Coldfront Vapor Chamber. ""Legion Tab menjadi tablet gaming pertama dari lini Legion yang hadir di Indonesia,"" kata Consumer Lead Lenovo Indonesia Santi Nainggolan dalam keterangan di Jakarta, Jumat. Baca juga: Lenovo kenalkan konsep laptop dengan layar berputar 90 derajat Membedah spesifikasi, berkat prosesor Snapdragon 8 Gen 3, pengguna Legion Tab bisa menjajal fitur-fitur premium Snapdragon Elite Gaming seperti Ray Tracing with Global Illumination untuk mendapatkan pengalaman visual dengan grafis mulus hingga 165 fps. Dari sisi layar, tablet itu berukuran 8,8 inci, beresolusi 2.",0,"jenama teknologi lenovo secara resmi membawa dan merilis tablet gaming perdananya legion tab dengan layar berukuran 8,8 inci meramaikan pasar indonesia. tablet itu hadir dengan prosesor snapdragon 8 gen 3, dilengkapi layar beresolusi 2,5k, dan sistem pendingin bernama legion coldfront vapor chamber. ""legion tab menjadi tablet gaming pertama dari lini legion yang hadir di indonesia,"" kata consumer lead lenovo indonesia santi nainggolan dalam keterangan di jakarta, jumat. : lenovo kenalkan konsep laptop dengan layar berputar 90 derajat membedah spesifikasi, berkat prosesor snapdragon 8 gen 3, pengguna legion tab bisa menjajal fitur-fitur premium snapdragon elite gaming seperti ray tracing with global illumination untuk mendapatkan pengalaman visual dengan grafis mulus hingga 165 fps. dari sisi layar, tablet itu berukuran 8,8 inci, beresolusi 2."
https://www.antaranews.com/berita/5137705/fujifilm-hadirkan-instax-mini-gentle-rose-untuk-pasar-indonesia,Fujifilm hadirkan instax mini GENTLE ROSE untuk pasar Indonesia,"Jakarta (ANTARA) - Fujifilm Indonesia resmi memperkenalkan instax mini Evo dengan pilihan warna terbaru, GENTLE ROSE bernuansa lembut dan elegan melengkapi dua warna sebelumnya, hitam dan cokelat, serta memberi pengguna di Indonesia lebih banyak cara untuk mengekspresikan diri. Presiden Direktur Fujifilm Indonesia Masato Yamamotoi mengatakan memotret dan berbagi kenangan sudah menjadi bagian akrab dari keseharian masyarakat Indonesia dari acara keluarga, pernikahan, wisuda, ulang tahun, hingga kumpul santai bersama sahabat, foto selalu jadi cara menyimpan cerita kebersamaan. ""Instax mini Evo, dengan perpaduan teknologi digital dan sentuhan analog, cepat digemari anak muda, keluarga, dan komunitas kreatif yang ingin mengabadikan momen secara instan dengan hasil yang menarik,"" ujar dia dalam keterangannya di Jakarta, Jumat (26/9).",0,"fujifilm indonesia resmi memperkenalkan instax mini evo dengan pilihan warna terbaru, gentle rose bernuansa lembut dan elegan melengkapi dua warna sebelumnya, hitam dan cokelat, serta memberi pengguna di indonesia lebih banyak cara untuk mengekspresikan diri. presiden direktur fujifilm indonesia masato yamamotoi mengatakan memotret dan berbagi kenangan sudah menjadi bagian akrab dari keseharian masyarakat indonesia dari acara keluarga, pernikahan, wisuda, ulang tahun, hingga kumpul santai bersama sahabat, foto selalu jadi cara menyimpan cerita kebersamaan. ""instax mini evo, dengan perpaduan teknologi digital dan sentuhan analog, cepat digemari anak muda, keluarga, dan komunitas kreatif yang ingin mengabadikan momen secara instan dengan hasil yang menarik,"" ujar dia dalam keterangannya di jakarta, jumat (26/9)."
https://www.antaranews.com/berita/5136225/chatgpt-hadirkan-fitur-pulse-untuk-buat-laporan-pribadi-harian,ChatGPT hadirkan fitur Pulse untuk buat laporan pribadi harian,"Jakarta (ANTARA) - OpenAI meluncurkan fitur baru bernama Pulse di dalam ChatGPT yang memungkinkan pengguna menerima laporan pribadi yang dihasilkan kecerdasan buatan (AI) saat mereka tidur dan mendapat ringkasan informasi sesuai kebutuhan saat mereka bangun pagi. Pulse akan menyajikan lima hingga sepuluh laporan singkat yang berisi rangkuman berita maupun rekomendasi pribadi, dengan tujuan menjadikan ChatGPT sebagai aplikasi pertama yang dilihat pengguna pada pagi hari, layaknya media sosial atau aplikasi berita. “Tujuan kami adalah menghadirkan dukungan setingkat yang sebelumnya hanya bisa diakses kalangan tertentu, dan membuatnya tersedia untuk semua orang seiring waktu. Pulse adalah langkah pertama ke arah itu,” kata CEO Divisi Aplikasi OpenAI Fidji Simo dikutip dari Tech Crunch pada Jumat.",0,"openai meluncurkan fitur baru bernama pulse di dalam chatgpt yang memungkinkan pengguna menerima laporan pribadi yang dihasilkan kecerdasan buatan (ai) saat mereka tidur dan mendapat ringkasan informasi sesuai kebutuhan saat mereka bangun pagi. pulse akan menyajikan lima hingga sepuluh laporan singkat yang berisi rangkuman berita maupun rekomendasi pribadi, dengan tujuan menjadikan chatgpt sebagai aplikasi pertama yang dilihat pengguna pada pagi hari, layaknya media sosial atau aplikasi berita. “tujuan kami adalah menghadirkan dukungan setingkat yang sebelumnya hanya bisa diakses kalangan tertentu, dan membuatnya tersedia untuk semua orang seiring waktu. pulse adalah langkah pertama ke arah itu,” kata ceo divisi aplikasi openai fidji simo tech crunch pada jumat."
https://www.antaranews.com/berita/5135901/gadget-jadi-partner-kreatif-cara-jovi-adhiguna-manfaatkan-teknologi,"Gadget jadi partner kreatif, cara Jovi Adhiguna manfaatkan teknologi","Jakarta (ANTARA) - Kreator konten Jovi Adhiguna menilai gadget (gawai) seperti iPhone kini bukan sekadar alat komunikasi, melainkan alat serba bisa dan ""partner kreatif"" untuk membuat konten, mulai dari mencari ide hingga berinteraksi dengan audiens. ""Karena di situ aku bekerja, berkreasi, sampai berkomunikasi dengan audiens. Bisa dibilang ini one stop solution dalam hidup aku,” kata Jovi saat menghadiri acara pembukaan gerai Apple Premium Partner Grand Indonesia di Jakarta, Jumat. Bagi Jovi Adhiguna, fitur kamera dan video menjadi salah satu aspek terpenting dalam mendukung kualitas konten yang diproduksinya. Jika sebelumnya seorang kreator membutuhkan perangkat kamera profesional, kini seluruh kebutuhan dokumentasi dapat dilakukan hanya melalui ponsel. Jovi Adhiguna menceritakan pergeseran cara kerja sejak ponsel pinta dibekali berbagai kemampuan yang mumpuni.",0,"kreator konten jovi adhiguna menilai gadget (gawai) seperti iphone kini bukan sekadar alat komunikasi, melainkan alat serba bisa dan ""partner kreatif"" untuk membuat konten, mulai dari mencari ide hingga berinteraksi dengan audiens. ""karena di situ aku bekerja, berkreasi, sampai berkomunikasi dengan audiens. bisa dibilang ini one stop solution dalam hidup aku,” kata jovi saat menghadiri acara pembukaan gerai apple premium partner grand indonesia di jakarta, jumat. bagi jovi adhiguna, fitur kamera dan video menjadi salah satu aspek terpenting dalam mendukung kualitas konten yang diproduksinya. jika sebelumnya seorang kreator membutuhkan perangkat kamera profesional, kini seluruh kebutuhan dokumentasi dapat dilakukan hanya melalui ponsel. jovi adhiguna menceritakan pergeseran cara kerja sejak ponsel pinta dibekali berbagai kemampuan yang mumpuni."
